"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141008001","10/07/2014","15:30:00","Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"141008002","10/07/2014","15:30:00","Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"141008003","10/07/2014","15:30:00","Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"141008004","10/07/2014","15:30:00","Murinda+JBK5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"141007068","10/07/2014","17:00:00","SURABAYA","DALKOT","MARGO PANGESTU PERKASA",2199,"NUGRAHA SENTOSA","CDD",16.74
"141008019","10/07/2014","18:30:00","JBK5+Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",16.74
"141008020","10/07/2014","18:30:00","JBK5+Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","PICKUP",5.76
"141008021","10/07/2014","18:30:00","JBK5+Murinda","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141008022","10/07/2014","18:30:00","JBK5+Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141008023","10/07/2014","18:30:00","JABABEKA 5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141008033","10/08/2014","07:30:00","JABABEKA 5","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
