"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"131205017","12/05/2013","19:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",19.74
"131205018","12/05/2013","19:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",19.74
"131205029","12/05/2013","17:00:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"131205019","12/05/2013","19:00:00","JABABEKA 5","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",19.74
"131205020","12/05/2013","19:00:00","JABABEKA 5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","CDD",19.74
"131205021","12/05/2013","19:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",19.74
"131205022","12/05/2013","21:00:00","JABABEKA 5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4445,"DEXTRAN","CDD",19.74
"131205023","12/05/2013","19:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131205024","12/05/2013","19:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131205025","12/05/2013","19:00:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131205026","12/05/2013","21:00:00","JABABEKA 5","DALKOT","Banten - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131205027","12/05/2013","21:00:00","JABABEKA 5","DALKOT","Ciputat - MULIA DINAMIKA SWAKARSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131205028","12/05/2013","21:00:00","JABABEKA 5","DALKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131205030","12/05/2013","17:00:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"131205032","12/05/2013","21:00:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",19.74
"131205033","12/05/2013","21:00:00","JABABEKA 5","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",19.74
