"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150703034","07/03/2015","09:30:00","JABABEKA 5","LUKOT","SURABAYA",4445,"DEXTRAN","WINGS BOX",45.00
"150703035","07/03/2015","09:30:00","JABABEKA 5","LUKOT","SURABAYA",4445,"DEXTRAN","WINGS BOX",45.00
"150703041","07/03/2015","12:30:00","JBK5+Murinda","LUKOT","KUDUS - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150703001","07/02/2015","19:00:00","Murinda+JBK5","DALKOT","TANGERANG - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150703002","07/02/2015","19:00:00","Murinda+JBK5","DALKOT","KELAPA GADING - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",16.74
"150703003","07/02/2015","19:00:00","Murinda+JBK5","LUKOT","BANDUNG - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150703004","07/02/2015","19:00:00","Murinda+JBK5","DALKOT","CIKARANG - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"150703007","07/03/2015","05:30:00","JABABEKA 5","DALKOT","BEKASI - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",16.74
"150703008","07/03/2015","05:30:00","JABABEKA 5","DALKOT","BINTARO - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",16.74
"150703009","07/03/2015","05:30:00","JBK5+Murinda","DALKOT","BINTARO - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",16.74
"150703012","07/03/2015","05:30:00","JABABEKA 5","DALKOT","BOGOR - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",16.74
"150703013","07/03/2015","05:30:00","JABABEKA 5","DALKOT","BOGOR - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",16.74
"150703017","07/03/2015","05:30:00","JABABEKA 5","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",22,"ELANG TIMUR EXPRESS, PT","CDD",16.74
"150703018","07/03/2015","05:30:00","JABABEKA 5","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",22,"ELANG TIMUR EXPRESS, PT","CDE",10.55
"150703023","07/03/2015","09:30:00","JBK5+Murinda","LUKOT","NUSA + NUSA AGM",2881,"PT PPS CARGO","FUSO",39.00
"150703024","07/03/2015","05:30:00","JABABEKA 5","DALKOT","CIBUBUR - SAGITA YORI KENCANA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150703025","07/03/2015","05:30:00","JABABEKA 5","DALKOT","CIBUBUR - SAGITA YORI KENCANA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150703026","07/03/2015","05:30:00","JABABEKA 5","DALKOT","KARAWANG - MITRA SATYA ANUGRAH, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150703027","07/03/2015","05:30:00","JABABEKA 5","DALKOT","KARAWANG - MITRA SATYA ANUGRAH, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"150703032","07/03/2015","05:30:00","JBK5+Murinda","DALKOT","MANGGA DUA - PIJAR GRAHA CEMERLANG, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
