"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140604065","06/04/2014","11:00:00","SURABAYA","DALKOT","VINIVICI",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140604066","06/04/2014","13:30:00","Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",17.74
"140605001","06/04/2014","15:00:00","Murinda","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140605002","06/04/2014","15:00:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140605003","06/04/2014","15:00:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140605004","06/04/2014","16:30:00","Murinda+JBK5","DALKOT","Pasar Minggu - ALIF ROSE, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140605005","06/04/2014","16:30:00","Murinda+JBK5","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140605006","06/04/2014","15:30:00","Murinda+JBK5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4445,"DEXTRAN","CDD",17.74
"140605007","06/04/2014","15:30:00","Murinda+JBK5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4445,"DEXTRAN","CDD",17.74
"140605008","06/04/2014","14:45:00","Murinda+JBK5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140605009","06/04/2014","14:45:00","Murinda+JBK5","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604067","06/04/2014","15:00:00","SURABAYA","DALKOT","WIDYA",2199,"NUGRAHA SENTOSA","CDD",17.74
"140604068","06/04/2014","15:00:00","MEDAN","DALKOT","BUMI + TRIARGA",1952,"ABS RAYA, CV","CDD",17.74
"140604069","06/04/2014","15:00:00","MEDAN","DALKOT","MULANI",,,"CDD",17.74
"140605010","06/04/2014","15:30:00","Murinda+JBK5","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",4445,"DEXTRAN","CDD",17.74
"140605011","06/04/2014","16:30:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4445,"DEXTRAN","CDD",17.74
"140605012","06/04/2014","16:30:00","JABABEKA 5","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604070","06/04/2014","15:00:00","SURABAYA","DALKOT","MARGO (MALANG)",2199,"NUGRAHA SENTOSA","CDD",17.74
"140605017","06/04/2014","18:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140605018","06/04/2014","18:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140605019","06/04/2014","16:30:00","Murinda+JBK5","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140605022","06/04/2014","18:30:00","JABABEKA 5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",10,"KORIN LOGISTICS, PT","CDD",17.74
"140605023","06/04/2014","18:30:00","JABABEKA 5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",10,"KORIN LOGISTICS, PT","CDD",17.74
"140605024","06/04/2014","17:00:00","Murinda+JBK5","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",17.74
"140605025","06/04/2014","17:00:00","Murinda+JBK5","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4445,"DEXTRAN","CDD",17.74
"140605026","06/04/2014","17:00:00","Murinda+JBK5","DALKOT","Serpong - NURAMA SEJAHTERA, PT",4445,"DEXTRAN","CDD",17.74
"140605027","06/04/2014","18:30:00","JABABEKA 5","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",17.74
"140605028","06/04/2014","18:30:00","JABABEKA 5","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",17.74
"140605029","06/04/2014","18:30:00","JABABEKA 5","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",4445,"DEXTRAN","CDD",17.74
"140605031","06/04/2014","18:30:00","JABABEKA 5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4445,"DEXTRAN","CDD",17.74
"140605032","06/04/2014","18:30:00","JABABEKA 5","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140605037","06/04/2014","15:30:00","Murinda+JBK5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4445,"DEXTRAN","CDD",17.74
"140604071","06/04/2014","15:00:00","SURABAYA","DALKOT","ADICITRA(MALANG)",2199,"NUGRAHA SENTOSA","CDD",17.74
"140604032","06/04/2014","12:30:00","JABABEKA 5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604035","06/04/2014","09:30:00","Murinda+JBK5","LUKOT","PUTRI + MULYO",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604036","06/04/2014","09:30:00","Murinda+JBK5","LUKOT","INDRAKINARYA + KALYANA (SEMARANG)",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604037","06/04/2014","09:30:00","Murinda+JBK5","LUKOT","KALYANA (SEMARANG) + TIARA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604039","06/04/2014","09:30:00","JBK5+Murinda","LUKOT","INDOVIMA + DEWISRI",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604041","06/04/2014","09:30:00","JABABEKA 5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604042","06/04/2014","09:30:00","JABABEKA 5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604043","06/04/2014","09:30:00","Murinda+JBK5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140604052","06/04/2014","13:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140604053","06/04/2014","13:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140604054","06/04/2014","13:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140604055","06/04/2014","13:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140604064","06/04/2014","13:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
