"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140507001","05/06/2014","17:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140507002","05/06/2014","17:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140507003","05/06/2014","17:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",17.74
"140507010","05/07/2014","08:00:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",10,"KORIN LOGISTICS, PT","CDD",17.74
"140507011","05/07/2014","09:00:00","JABABEKA 5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140507012","05/07/2014","09:00:00","JABABEKA 5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140507023","05/06/2014","18:30:00","JBK5+Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4445,"DEXTRAN","CDD",17.74
"140507029","05/07/2014","10:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140507046","05/07/2014","09:00:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140507053","05/07/2014","09:00:00","SURABAYA","DALKOT","ALAMANDA",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140507051","05/07/2014","10:00:00","JABABEKA 5","DALKOT","LANSIR MURINDA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140507052","05/07/2014","10:00:00","JABABEKA 5","DALKOT","LANSIR MURINDA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140507054","05/07/2014","09:00:00","SURABAYA","DALKOT","VINIVICI + ASTA",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140507055","05/07/2014","09:00:00","JBK5+Murinda","DALKOT","MAHARDIKA + NUSA",2972,"TUPPERWARE","CDD",4.62
"140507056","05/07/2014","09:00:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",4.62
"140507057","05/07/2014","09:00:00","Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",17.74
"140507058","05/07/2014","09:00:00","JBK5+Murinda","DALKOT","Pontianak - ALFA GEMA KHATULISTIWA JAYA, PT",2972,"TUPPERWARE","CDD",17.22
"140507059","05/07/2014","09:00:00","JABABEKA 5","DALKOT","HO",2972,"TUPPERWARE","CDD",9.60
