"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140828011","08/28/2014","07:30:00","Murinda","LUKOT","SUMEDANG - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","PICKUP",5.76
"140828012","08/28/2014","07:30:00","JBK5+Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",5117,"KORIN LOGISTICS INDONESIA,PT","CDD",16.74
"140828041","08/28/2014","10:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140828042","08/28/2014","13:00:00","JABABEKA 5","LUKOT","Surabaya",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"140828044","08/28/2014","08:00:00","JBK5+Murinda","DALKOT","Kebun jeruk - MERPATI PANCARAN KINASIH, PT",2972,"TUPPERWARE","CDD",16.74
"140828045","08/28/2014","08:00:00","JBK5+Murinda","DALKOT","NURAMA + MULIA",2972,"TUPPERWARE","CDD",16.74
"140828021","08/28/2014","07:30:00","Murinda","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140828022","08/28/2014","07:30:00","Murinda","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140828023","08/28/2014","07:30:00","Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"140828024","08/28/2014","07:30:00","Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"140828031","08/28/2014","09:30:00","JABABEKA 5","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
"140828032","08/28/2014","09:30:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140828033","08/28/2014","09:30:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140828046","08/28/2014","10:00:00","SURABAYA","DALKOT","ALAMANDA DELTA SURYA",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"140828047","08/28/2014","10:30:00","MEDAN","DALKOT","BAHANA ERIASAFA GEMPITA",133,"DIVISI ARMADA PINTUSONA","CDD",16.74
