"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150611001","06/10/2015","18:00:00","Murinda+JBK5","DALKOT","CIKUPA - HASTA HUSNUL K,PT (AGM SURATI)          ",4445,"DEXTRAN","CDD",16.74
"150611002","06/10/2015","18:00:00","Murinda","DALKOT","TANGERANG - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150611003","06/10/2015","18:00:00","Murinda+JBK5","DALKOT","TANGERANG - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150611004","06/10/2015","18:00:00","Murinda+JBK5","DALKOT","KELAPA GADING - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",16.74
"150611005","06/10/2015","18:00:00","Murinda","LUKOT","BANDUNG - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150611006","06/10/2015","18:00:00","Murinda","LUKOT","BANDUNG - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150611007","06/10/2015","18:00:00","Murinda+JBK5","LUKOT","BANDUNG - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150611018","06/11/2015","06:30:00","JABABEKA 5","DALKOT","CIPUTAT - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150611019","06/11/2015","06:30:00","JBK5+Murinda","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150611032","06/11/2015","06:30:00","JBK5+Murinda","DALKOT","CIMONE - PERSADA TIARA DINAMIKA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
