"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141024027","10/24/2014","09:30:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"141024044","10/24/2014","12:30:00","JABABEKA 5","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141024046","10/24/2014","12:30:00","JABABEKA 5","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141024048","10/24/2014","09:30:00","Murinda+JBK5","LUKOT","INDRAKINARYA + KALYANA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141024051","10/24/2014","12:30:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141024053","10/24/2014","12:30:00","JBK5+Murinda","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141024054","10/24/2014","09:30:00","JABABEKA 5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141024072","10/24/2014","11:30:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4445,"DEXTRAN","CDD",16.74
"141024073","10/24/2014","13:00:00","JABABEKA 5","LUKOT","BUTIK SEMARANG",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141024074","10/24/2014","13:00:00","MEDAN","DALKOT","RIAU CAHAYA UTAMI",133,"DIVISI ARMADA PINTUSONA","CDD",16.74
