"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"131202025","12/03/2013","08:00:00","Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131202026","12/03/2013","08:00:00","Murinda","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131202027","12/03/2013","08:00:00","Murinda","DALKOT","Banten - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131202028","12/03/2013","08:00:00","Murinda","DALKOT","Tangerang - PERSADA TIARA DINAMIKA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",19.74
"131202029","12/03/2013","08:00:00","Murinda","DALKOT","Tangerang - PERSADA TIARA DINAMIKA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",19.74
"131202030","12/03/2013","08:00:00","Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",19.74
"131202031","12/03/2013","10:00:00","Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",19.74
"131202032","12/03/2013","10:00:00","Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",19.74
"131202033","12/03/2013","10:00:00","Murinda","DALKOT","Kebun jeruk - MERPATI PANCARAN KINASIH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",19.74
"131202040","12/03/2013","08:00:00","Murinda","DALKOT","Ciputat - MULIA DINAMIKA SWAKARSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",19.74
"131203003","12/03/2013","08:00:00","JABABEKA 5","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",2972,"TUPPERWARE","CDD",4.62
"131203008","12/03/2013","09:00:00","Murinda","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",2972,"TUPPERWARE","CDD",9.60
"131203009","12/03/2013","10:00:00","Murinda","DALKOT","Pasar Minggu - ALIF ROSE, PT",2972,"TUPPERWARE","CDD",7.67
