"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140116074","01/16/2014","17:00:00","JBK5+Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",17.74
"140116077","01/16/2014","20:00:00","JABABEKA 5","LUKOT","TUPPERWARE PHILLIPPINE",15,"KAZHA","CONT '40",67.00
"140116046","01/16/2014","16:00:00","JBK5+Murinda","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116047","01/16/2014","16:00:00","JBK5+Murinda","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116049","01/16/2014","16:00:00","JBK5+Murinda","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116051","01/16/2014","16:00:00","JBK5+Murinda","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116052","01/16/2014","16:00:00","JBK5+Murinda","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116053","01/16/2014","16:00:00","JBK5+Murinda","LUKOT","Semarang - INDRAKINARYA + KALYANA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116055","01/16/2014","16:00:00","JABABEKA 5","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116057","01/16/2014","16:00:00","JBK5+Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4445,"DEXTRAN","CDD",17.74
"140116058","01/16/2014","16:00:00","JBK5+Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",4445,"DEXTRAN","CDD",17.74
"140116059","01/16/2014","16:00:00","JBK5+Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",17.74
"140116060","01/16/2014","16:00:00","JBK5+Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","PICKUP",5.76
"140116061","01/16/2014","16:00:00","JABABEKA 5","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116062","01/16/2014","16:00:00","JBK5+Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116063","01/16/2014","16:00:00","JBK5+Murinda","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116065","01/16/2014","16:00:00","JBK5+Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116066","01/16/2014","16:00:00","JBK5+Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140116067","01/16/2014","16:00:00","JBK5+Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116068","01/16/2014","16:00:00","JBK5+Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140116072","01/16/2014","17:00:00","JABABEKA 5","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",17.74
