"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150708011","07/08/2015","09:30:00","Murinda+JBK5","LUKOT","NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","FUSO",39.00
"150708012","07/08/2015","09:30:00","Murinda","LUKOT","PANGKAL PINANG - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"150708020","07/08/2015","12:30:00","Murinda+JBK5","LUKOT","BANTEN + WIDHITA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150708022","07/08/2015","12:30:00","Murinda+JBK5","LUKOT","SUKABUMI - WIDHITA HUSNUL BANTERA, PT (AGM TANTIA)",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"150708023","07/08/2015","12:30:00","JBK5+Murinda","LUKOT","PUTRI + MULYO",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150708027","07/08/2015","12:30:00","Murinda+JBK5","LUKOT","BUMI + INDRAKINARYA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150708028","07/08/2015","12:30:00","JABABEKA 5","LUKOT","SEMARANG - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150708035","07/08/2015","12:30:00","JBK5+Murinda","LUKOT","BENGKULU - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150708036","07/08/2015","12:30:00","JABABEKA 5","LUKOT","MEDAN",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150708037","07/08/2015","09:30:00","Murinda","LUKOT","MEDAN",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150708049","07/08/2015","09:00:00","JBK5+Murinda","DALKOT","MANDALA+ MANUNGGAL",2972,"TUPPERWARE","CDD",16.74
