"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140813022","08/13/2014","09:30:00","Murinda","LUKOT","Jambi - NAZILA JAMBI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140813025","08/13/2014","12:30:00","Murinda+JBK5","LUKOT","PUTRI + SENTOSA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140813026","08/13/2014","09:30:00","Murinda+JBK5","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140813027","08/13/2014","09:30:00","Murinda+JBK5","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140813028","08/13/2014","09:30:00","Murinda","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140813029","08/13/2014","09:30:00","Murinda+JBK5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140813030","08/13/2014","12:30:00","Murinda","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140813031","08/13/2014","12:30:00","Murinda+JBK5","LUKOT","INDRAKINARYA + TIARA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140813052","08/13/2014","15:00:00","MEDAN","DALKOT","MUTIARA BUMI TAMBUSAI + 
RIAU CAHAYA UTAMI + 
SALSABILA PESONA + KARTIKA
JAKARTA",133,"DIVISI ARMADA PINTUSONA","CDD",16.74
"140813033","08/13/2014","14:30:00","JABABEKA 5","LUKOT","Semarang - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140813034","08/13/2014","12:30:00","Murinda","LUKOT","Semarang - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140814001","08/13/2014","15:30:00","Murinda","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140814002","08/13/2014","15:30:00","Murinda+JBK5","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140814003","08/13/2014","18:30:00","JBK5+Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",16.74
"140814004","08/13/2014","18:30:00","JBK5+Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",16.74
"140814006","08/13/2014","18:30:00","JBK5+Murinda","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4445,"DEXTRAN","CDD",16.74
"140814008","08/13/2014","18:30:00","JBK5+Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",16.74
"140814009","08/13/2014","18:30:00","JBK5+Murinda","DALKOT","Pasar Minggu - ALIF ROSE, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140814010","08/13/2014","18:30:00","JBK5+Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140814011","08/13/2014","18:30:00","JBK5+Murinda","DALKOT","Kebun jeruk - MERPATI PANCARAN KINASIH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140814012","08/13/2014","18:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140814013","08/13/2014","19:30:00","JBK5+Murinda","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140814014","08/14/2014","07:30:00","Murinda","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140813053","08/13/2014","19:00:00","JABABEKA 5","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","HITUNGAN KARTON",
