"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140513069","05/13/2014","12:00:00","Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140513048","05/13/2014","13:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140513049","05/13/2014","13:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140513072","05/13/2014","14:30:00","SURABAYA","DALKOT","BINA",2199,"NUGRAHA SENTOSA","CDD",17.74
"140513073","05/13/2014","14:30:00","SURABAYA","DALKOT","WIDYA",2199,"NUGRAHA SENTOSA","CDD",17.74
"140513074","05/13/2014","14:30:00","MEDAN","DALKOT","BUMI + BUNDO",1952,"ABS JAYA, CV","CDD",17.74
"140514003","05/14/2014","08:00:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",10,"KORIN LOGISTICS, PT","CDD",17.74
"140514026","05/13/2014","19:00:00","JBK5+Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","PICKUP",5.76
"140514027","05/13/2014","19:00:00","JBK5+Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",4445,"DEXTRAN","CDD",17.74
"140514028","05/14/2014","08:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140514034","05/14/2014","09:30:00","JBK5+Murinda","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140514049","05/14/2014","09:30:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140514060","05/14/2014","10:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140514063","05/14/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140514064","05/14/2014","10:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
