"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141224014","12/24/2014","07:30:00","Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",5117,"KORIN LOGISTICS INDONESIA,PT","CDD",16.74
"141224015","12/24/2014","07:30:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
"141224016","12/24/2014","07:30:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
"141224017","12/24/2014","07:30:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
"141224018","12/24/2014","07:30:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",16.74
"141224019","12/23/2014","18:30:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"141224020","12/23/2014","18:30:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"141224021","12/24/2014","07:30:00","Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"141224022","12/23/2014","18:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141224023","12/23/2014","18:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"141224024","12/24/2014","09:30:00","JBK5+Murinda","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"141224025","12/24/2014","10:30:00","Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"141224026","12/24/2014","09:30:00","JBK5+Murinda","LUKOT","Lampung - ORCHID BINTANG TAPIS, PT",177,"BINTANG EXPRESS, CV","CDD",16.74
"141224030","12/24/2014","09:30:00","JBK5+Murinda","LUKOT","Surabaya",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"141224036","12/24/2014","12:30:00","JBK5+Murinda","LUKOT","PUTRI + MULYO",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141224041","12/24/2014","12:30:00","JBK5+Murinda","LUKOT","BUMI + SENTOSA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141224042","12/24/2014","09:30:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141224043","12/24/2014","09:30:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141223033","12/23/2014","07:30:00","JBK5+Murinda","LUKOT","NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","CDD",16.74
"141223040","12/23/2014","12:30:00","JABABEKA 5","LUKOT","BANTEN + WIDHITA",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"141223041","12/23/2014","12:30:00","Murinda","LUKOT","Cianjur - MANDALARAYA PILAR SAKTI, PT(AGM NENTY)  ",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141223042","12/23/2014","12:30:00","Murinda+JBK5","LUKOT","Cianjur - MANDALARAYA PILAR SAKTI, PT(AGM NENTY)  ",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141223044","12/23/2014","12:30:00","JBK5+Murinda","LUKOT","DEWISRI + MULYO",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141223064","12/23/2014","11:00:00","JABABEKA 5","LUKOT","CAHAYA + CAHAYA AGM",177,"BINTANG EXPRESS, CV","CDD",16.74
"141223066","12/23/2014","13:30:00","JABABEKA 5","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"141223067","12/23/2014","13:30:00","JBK5+Murinda","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"141223075","12/23/2014","17:00:00","MEDAN","DALKOT","BUMI PADANG +
BUNDO BUMI LESTARI + 
TRIARGA BUMI PERMATA",1952,"ABS RAYA, CV","CDD",16.74
"141223079","12/23/2014","16:30:00","SURABAYA","DALKOT","MARGO PANGESTU PERKASA",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"141223080","12/23/2014","16:30:00","SURABAYA","DALKOT","ELANG KHARISMA ADIKARYA",2465,"SPG LOGISTIK","CDD",16.74
