"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141017077","10/17/2014","11:30:00","Murinda","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",4445,"DEXTRAN","PICKUP",5.76
"141017083","10/17/2014","16:00:00","MEDAN","DALKOT","BUMI PADANG + 
BUNDO BUMI LESTARI + 
TRIARGA BUMI PERMATA",1952,"ABS RAYA, CV","CDD",16.74
"141017084","10/17/2014","17:00:00","SURABAYA","DALKOT","MARGO PANGESTU PERKASA",2199,"NUGRAHA SENTOSA","CDD",16.74
"141017085","10/17/2014","17:00:00","SURABAYA","DALKOT","MARGO PANGESTU PERKASA + ADICITRA PRIMA KENCANA",2199,"NUGRAHA SENTOSA","CDD",16.74
"141017020","10/17/2014","07:30:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"141017021","10/17/2014","07:30:00","Murinda","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"141017042","10/17/2014","14:30:00","Murinda","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141017043","10/17/2014","14:30:00","JABABEKA 5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"141017044","10/17/2014","09:30:00","JABABEKA 5","LUKOT","GARUT + TASIK",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"141017045","10/17/2014","12:30:00","Murinda+JBK5","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141017072","10/17/2014","12:30:00","Murinda+JBK5","LUKOT","SUMEDANG AGM - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","PICKUP",5.76
"141017086","10/17/2014","17:00:00","SURABAYA","DALKOT","BINA SUKSES BERSAMA",2199,"NUGRAHA SENTOSA","CDD",16.74
"141017082","10/17/2014","14:30:00","SURABAYA","DALKOT","WIDYA MUTIARA BALI",2199,"NUGRAHA SENTOSA","CDD",16.74
