"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140526068","05/26/2014","11:00:00","MEDAN","DALKOT","BUMI PADANG + BUNDO",1952,"ABS RAYA, CV","CDD",17.74
"140526069","05/26/2014","11:00:00","MEDAN","DALKOT","MULANI",,,"CDD",17.74
"140526070","05/26/2014","13:00:00","Murinda+JBK5","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140526010","05/26/2014","08:00:00","Murinda+JBK5","DALKOT","Kebun jeruk - MERPATI PANCARAN KINASIH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140526030","05/26/2014","08:00:00","Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140526031","05/26/2014","08:00:00","Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140526046","05/26/2014","12:00:00","Murinda","LUKOT","KLATEN - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140526048","05/26/2014","12:00:00","JBK5+Murinda","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140526055","05/26/2014","12:00:00","Murinda+JBK5","LUKOT","Lampung - ORCHID BINTANG TAPIS, PT",177,"BINTANG EXPRESS, CV","CDD",17.74
"140526058","05/26/2014","14:00:00","JABABEKA 5","LUKOT","Jambi - NAZILA JAMBI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140526059","05/26/2014","14:00:00","JABABEKA 5","LUKOT","Jambi - NAZILA JAMBI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140526067","05/26/2014","11:30:00","JABABEKA 5","LUKOT","VIA UDARA",4231,"MINEX","CDD",17.74
