"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140925059","09/25/2014","10:00:00","JABABEKA 5","LUKOT","CILEGON",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140925064","09/25/2014","11:00:00","SURABAYA","DALKOT","SARANA INTI CEMERLANG",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"140925025","09/25/2014","07:30:00","Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"140925026","09/25/2014","07:30:00","Murinda","DALKOT","Pasar Minggu - ALIF ROSE, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",16.74
"140925028","09/25/2014","07:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140925029","09/25/2014","09:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140925032","09/25/2014","09:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140925042","09/25/2014","07:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140925049","09/25/2014","09:30:00","JABABEKA 5","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140925054","09/25/2014","09:30:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140925055","09/25/2014","09:30:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140925061","09/25/2014","09:00:00","Murinda","DALKOT","HASTA AGM",2972,"TUPPERWARE","CDD",16.74
"140925062","09/25/2014","09:30:00","SURABAYA","DALKOT","SARANA INTI CEMERLANG",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"140925063","09/25/2014","10:00:00","Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",2972,"TUPPERWARE","CDD",16.74
