"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150722011","07/22/2015","07:30:00","Murinda","LUKOT","NUSA + NUSA AGM",2881,"PT PPS CARGO","FUSO",39.00
"150723007","07/23/2015","09:30:00","JBK5+Murinda","LUKOT","NUSA + NUSA AGM",2881,"PT PPS CARGO","FUSO",39.00
"150723015","07/23/2015","09:30:00","JABABEKA 5","LUKOT","MEDAN",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"150723018","07/22/2015","20:00:00","JBK5+Murinda","DALKOT","CIMONE - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",16.74
"150723019","07/22/2015","20:00:00","JBK5+Murinda","DALKOT","KELAPA GADING - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",16.74
"150723020","07/22/2015","20:00:00","JABABEKA 5","DALKOT","TANGERANG - HASTA HUSNUL KHOTIMAH, PT",4445,"DEXTRAN","CDD",16.74
"150723021","07/22/2015","20:00:00","JBK5+Murinda","DALKOT","LIMAX + MANDALA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150723022","07/22/2015","20:00:00","JBK5+Murinda","DALKOT","MAHARDIKA + HASTA AGM",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150723023","07/23/2015","05:30:00","JABABEKA 5","DALKOT","SERPONG - NURAMA SEJAHTERA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150723024","07/23/2015","05:30:00","JBK5+Murinda","DALKOT","DEPOK - PUTRA ANDITYA PERKASA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150723025","07/23/2015","05:30:00","JABABEKA 5","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150723026","07/23/2015","05:30:00","JBK5+Murinda","DALKOT","CIPUTAT - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"150723027","07/23/2015","05:30:00","JABABEKA 5","DALKOT","KARAWANG - MITRA SATYA ANUGRAH, PT",4445,"DEXTRAN","CDD",16.74
"150723042","07/23/2015","08:00:00","JABABEKA 5","DALKOT","KARAWANG - MITRA SATYA ANUGRAH, PT",4445,"DEXTRAN","CDD",16.74
"150723046","07/23/2015","09:00:00","JBK5+Murinda","DALKOT","NURAMA + MULIA",2972,"TUPPERWARE","CDD",16.74
