"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140811043","08/11/2014","13:00:00","JABABEKA 5","LUKOT","VIA UDARA",11,"FIRST LOGISTIC","CDD",17.74
"140812001","08/11/2014","15:30:00","Murinda","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140812002","08/11/2014","15:30:00","Murinda","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140812003","08/11/2014","15:30:00","Murinda+JBK5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140812004","08/11/2014","15:30:00","Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",17.74
"140811047","08/11/2014","16:00:00","SURABAYA","DALKOT","ADICITRA PRIMA KENCANA",2199,"NUGRAHA SENTOSA","CDD",17.74
"140811048","08/11/2014","16:00:00","MEDAN","DALKOT","MUTIARA + RIAU + SALSABILA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140811049","08/11/2014","17:00:00","MEDAN","LUKOT","BUMI + BUNDO + TRIARGA",1952,"ABS RAYA, CV","CDD",17.74
"140811050","08/11/2014","17:00:00","MEDAN","LUKOT","BAHANA ERIASAFA GEMPITA",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140812010","08/12/2014","07:30:00","Murinda+JBK5","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",10,"KORIN LOGISTICS, PT","CDD",17.74
"140812011","08/11/2014","18:30:00","JBK5+Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",17.74
"140812012","08/11/2014","18:30:00","JABABEKA 5","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",17.74
"140812013","08/12/2014","07:30:00","Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",17.74
"140812014","08/11/2014","18:30:00","JABABEKA 5","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",17.74
"140812015","08/11/2014","18:30:00","JBK5+Murinda","DALKOT","Serpong - NURAMA SEJAHTERA, PT",4445,"DEXTRAN","CDD",17.74
"140812016","08/11/2014","19:30:00","JBK5+Murinda","DALKOT","Pasar Minggu - ALIF ROSE, PT",5002,"UBJ LOGISTICS, PT","CDD",17.74
"140812017","08/11/2014","18:30:00","JBK5+Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140812019","08/11/2014","18:30:00","JBK5+Murinda","DALKOT","Kebun jeruk - MERPATI PANCARAN KINASIH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140812020","08/11/2014","18:30:00","JABABEKA 5","DALKOT","Mangga dua - PIJAR GRAHA CEMERLANG, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140812021","08/11/2014","18:30:00","JBK5+Murinda","DALKOT","AGM CIKUPA- HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140812022","08/11/2014","19:30:00","JABABEKA 5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140812023","08/11/2014","19:30:00","JABABEKA 5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140812025","08/12/2014","07:30:00","Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140812026","08/12/2014","07:30:00","Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140812028","08/11/2014","19:30:00","JBK5+Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","PICKUP",5.76
"140812032","08/12/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140812033","08/12/2014","08:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140812042","08/12/2014","09:30:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
