"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140901041","09/01/2014","13:30:00","JABABEKA 5","LUKOT","TUPPERWARE JAPAN",15,"KAZHA LOGISTIK, PT","CONT '40",67.00
"140901042","09/01/2014","14:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4445,"DEXTRAN","PICKUP",5.76
"140902001","09/01/2014","15:30:00","Murinda","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140902002","09/01/2014","15:30:00","Murinda+JBK5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140902003","09/01/2014","15:30:00","Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140901011","09/01/2014","08:30:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140901016","09/01/2014","12:30:00","JABABEKA 5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140901018","09/01/2014","12:30:00","Murinda+JBK5","LUKOT","Jambi - TRISHA ARI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140901019","09/01/2014","14:30:00","JABABEKA 5","LUKOT","Jambi - NAZILA JAMBI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140901020","09/01/2014","12:30:00","Murinda","LUKOT","Jambi - NAZILA JAMBI NUGRAHA, PT",177,"BINTANG EXPRESS, CV","CDD",16.74
"140901021","09/01/2014","12:30:00","Murinda+JBK5","LUKOT","CAHAYA + CAHAYA (AGM)",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140901022","09/01/2014","14:30:00","JABABEKA 5","LUKOT","CAHAYA + CAHAYA (AGM)",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140901023","09/01/2014","14:30:00","JABABEKA 5","LUKOT","CAHAYA + CAHAYA (AGM)",177,"BINTANG EXPRESS, CV","FUSO",39.00
"140901024","09/01/2014","09:30:00","Murinda+JBK5","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140901025","09/01/2014","09:30:00","Murinda+JBK5","LUKOT","SENTOSA + DEWISRI",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140901026","09/01/2014","09:30:00","Murinda","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140901027","09/01/2014","09:30:00","Murinda+JBK5","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140901028","09/01/2014","12:30:00","JABABEKA 5","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140901029","09/01/2014","12:30:00","JABABEKA 5","LUKOT","Semarang - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140901030","09/01/2014","12:30:00","Murinda","LUKOT","Semarang - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140901031","09/01/2014","12:30:00","Murinda+JBK5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140901032","09/01/2014","14:30:00","JABABEKA 5","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140901033","09/01/2014","12:30:00","Murinda+JBK5","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140901034","09/01/2014","09:30:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140901040","09/01/2014","11:00:00","SURABAYA","DALKOT","WIDYA MUTIARA BALI",2199,"NUGRAHA SENTOSA","CDD",16.74
"140901043","09/01/2014","15:00:00","SURABAYA","DALKOT","ASTA KENCANA CEMERLANG",1954,"SAPTA PRIMA PERKASA, PT","CDD",16.74
"140902011","09/01/2014","18:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140902012","09/01/2014","18:30:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140902013","09/01/2014","19:30:00","JBK5+Murinda","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140902014","09/01/2014","18:30:00","JABABEKA 5","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140902015","09/01/2014","19:30:00","JBK5+Murinda","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140902016","09/01/2014","19:30:00","JABABEKA 5","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"140902017","09/01/2014","18:30:00","JABABEKA 5","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",16.74
"140902018","09/01/2014","18:30:00","JBK5+Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",16.74
"140902019","09/01/2014","18:30:00","JBK5+Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",4445,"DEXTRAN","CDD",16.74
"140902020","09/01/2014","18:30:00","JABABEKA 5","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",16.74
