"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150922075","09/22/2015","16:30:00","JABABEKA 5","LUKOT","BANTEN - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150922076","09/22/2015","16:30:00","JABABEKA 5","LUKOT","BANTEN - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150922080","09/22/2015","15:30:00","Murinda+JBK5","LUKOT","GARUT - FAJAR PUNCAK PRATAMA, PT (AGM TATI R)   ",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150922083","09/22/2015","14:30:00","Murinda+JBK5","LUKOT","DEWISRI + INDOVIMA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150922102","09/22/2015","09:30:00","Murinda","LUKOT","BENGKULU - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150922108","09/22/2015","12:30:00","JABABEKA 5","LUKOT","LAMPUNG - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150922138","09/22/2015","15:00:00","Murinda","LUKOT","BANDUNG - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150923001","09/22/2015","18:00:00","Murinda+JBK5","DALKOT","KELAPA GADING - PRIMA MEGAH LESTARI, PT",4445,"DEWI EXPRESS TRANSPORT, PT","CDD",16.74
"150923002","09/22/2015","18:00:00","Murinda+JBK5","DALKOT","TANGERANG - HASTA HUSNUL KHOTIMAH, PT",4445,"DEWI EXPRESS TRANSPORT, PT","CDD",16.74
"150923008","09/22/2015","20:30:00","JABABEKA 5","DALKOT","CIMONE - PERSADA TIARA DINAMIKA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150923009","09/22/2015","20:30:00","JBK5+Murinda","DALKOT","MANGGA DUA - PIJAR GRAHA CEMERLANG, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150923010","09/22/2015","20:30:00","JABABEKA 5","DALKOT","KELAPA GADING - PRIMA MEGAH LESTARI, PT",4445,"DEWI EXPRESS TRANSPORT, PT","CDD",16.74
"150923011","09/22/2015","20:30:00","JBK5+Murinda","DALKOT","DEPOK - PUTRA ANDITYA PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150923048","09/23/2015","06:30:00","JABABEKA 5","DALKOT","BOGOR - MANUNGGAL RAYA TIMUR PERKASA, PT",4445,"DEWI EXPRESS TRANSPORT, PT","CDD",16.74
"150923049","09/23/2015","06:30:00","JABABEKA 5","DALKOT","BOGOR - MANUNGGAL RAYA TIMUR PERKASA, PT",4445,"DEWI EXPRESS TRANSPORT, PT","PICKUP",5.76
"150923050","09/23/2015","06:30:00","JBK5+Murinda","DALKOT","CIBUBUR - SAGITA YORI KENCANA, PT",4445,"DEWI EXPRESS TRANSPORT, PT","CDD",16.74
"150923051","09/23/2015","05:30:00","JABABEKA 5","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4445,"DEWI EXPRESS TRANSPORT, PT","CDD",16.74
"150923052","09/23/2015","05:30:00","JABABEKA 5","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4445,"DEWI EXPRESS TRANSPORT, PT","CDD",16.74
"150923053","09/23/2015","05:30:00","JBK5+Murinda","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",4445,"DEWI EXPRESS TRANSPORT, PT","CDD",16.74
"150923059","09/23/2015","14:30:00","JABABEKA 5","LUKOT","MEDAN",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"150923104","09/23/2015","07:30:00","Murinda","DALKOT","BEKASI - MAHARDIKA ARTHA FORTUNA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150923105","09/23/2015","09:30:00","Murinda","DALKOT","BEKASI - MAHARDIKA ARTHA FORTUNA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
