"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140315004","03/14/2014","16:00:00","Murinda+JBK5","DALKOT","Pasar Minggu - ALIF ROSE, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140314055","03/14/2014","17:00:00","JBK5+Murinda","DALKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140314003","03/14/2014","08:00:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",7,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140314053","03/14/2014","13:00:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140314054","03/14/2014","13:00:00","JABABEKA 5","LUKOT","VIA UDARA",4231,"MINEX","CDD",17.74
"140315001","03/14/2014","16:00:00","Murinda+JABABEKA5","DALKOT","Bekasi, Kebun Jeruk - MAHARDIKA ARTHA FORTUNA, PT, MERPATI PANCARAN KINASIH",4445,"DEXTRAN","CDD",17.74
"140315002","03/14/2014","16:00:00","Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",4445,"DEXTRAN","CDD",17.74
"140314018","03/14/2014","11:00:00","JBK5+Murinda","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",17.74
"140314019","03/14/2014","11:00:00","JBK5+Murinda","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140314020","03/14/2014","13:00:00","Murinda+JBK5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140314021","03/14/2014","13:00:00","Murinda","LUKOT","Sumedang - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","PICKUP",5.76
"140314022","03/14/2014","13:00:00","Murinda+JBK5","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140314023","03/14/2014","11:00:00","JBK5+Murinda","LUKOT","Cilacap - PUTRI DINAMIKA JAYA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140314024","03/14/2014","11:00:00","JABABEKA 5","LUKOT","Purwokerto - MULYO DITO PANGESTU, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140314026","03/14/2014","13:00:00","JBK5+Murinda","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140314027","03/14/2014","13:00:00","JBK5+Murinda","LUKOT","Semarang,Kudus - KALYANA + TIARA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140314028","03/14/2014","11:00:00","Murinda+JBK5","LUKOT","Semarang,Kudus - INDRAKINARYA + TIARA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140314029","03/14/2014","11:00:00","Murinda+JBK5","LUKOT","Magelang,Yogya - DEWISRI + SENTOSA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140314030","03/14/2014","11:00:00","JABABEKA 5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140314031","03/14/2014","11:00:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140314032","03/14/2014","13:00:00","Murinda+JBK5","LUKOT","Sleman,Klaten - INDOVIMA + KALYANA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140314033","03/14/2014","11:00:00","Murinda+JBK5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140314035","03/14/2014","10:00:00","Murinda+JBK5","LUKOT","Jambi - NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","CDD",17.74
"140314037","03/14/2014","09:00:00","Murinda+JBK5","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140314034","03/14/2014","11:00:00","JBK5+Murinda","LUKOT","Bengkulu - MALAHO BANGKAHULU PERDANA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"140314036","03/14/2014","10:00:00","Murinda+JBK5","LUKOT","Palembang,Lampung, AGM - CPS + ORCHID",177,"BINTANG EXPRESS, CV","CDD",17.74
"140314038","03/14/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140314039","03/14/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140314040","03/14/2014","11:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140314041","03/14/2014","14:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140314042","03/14/2014","14:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140314044","03/14/2014","11:00:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
