"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"131224046","12/24/2013","08:00:00","JABABEKA 5","DALKOT","MANDALA + SAGITA",2972,"TUPPERWARE","CDD",4.62
