"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140723037","07/23/2014","09:00:00","Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",17.74
"140723010","07/23/2014","08:00:00","JBK5+Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140723011","07/23/2014","07:30:00","Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140723012","07/23/2014","07:30:00","Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",371,"PUTRA BANGKA EXPRESS, PT","CDD",17.74
"140723014","07/23/2014","13:30:00","Murinda+JBK5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140723023","07/23/2014","12:30:00","Murinda+JBK5","LUKOT","SUMEDANG - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","PICKUP",5.76
"140723028","07/23/2014","11:00:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA + KALYANA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140723029","07/23/2014","11:00:00","JBK5+Murinda","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140723033","07/23/2014","11:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140723034","07/23/2014","11:00:00","JABABEKA 5","DALKOT","RAGUNAN",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"140723035","07/23/2014","08:00:00","SURABAYA","DALKOT","SARANA INTI CEMERLANG",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140723036","07/23/2014","08:00:00","SURABAYA","DALKOT","ALAMANDA DELTA SURYA",1954,"SAPTA PRIMA PERKASA, PT","CDD",17.74
"140723038","07/23/2014","09:00:00","SURABAYA","DALKOT","MARGO PANGESTU PERKASA",2199,"NUGRAHA SENTOSA","CDD",17.74
"140723039","07/23/2014","09:30:00","JBK5+Murinda","LUKOT","PUTRI + MULYO",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140723041","07/23/2014","08:00:00","JBK5+Murinda","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",2972,"TUPPERWARE","CDD",17.74
"140723042","07/23/2014","10:00:00","JBK5+Murinda","LUKOT","INDOVIMA + SENTOSA",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140723044","07/23/2014","12:30:00","JBK5+Murinda","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140723048","07/23/2014","14:00:00","MEDAN","DALKOT","BUMI + BUNDO + TRIARGA",1952,"ABS RAYA, CV","CDD",17.74
"140723025","07/23/2014","11:00:00","JABABEKA 5","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140723045","07/23/2014","13:00:00","MEDAN","DALKOT","MULANI PANCA GEMPITA",324,"LAMLO JAYA","CDD",17.74
"140723046","07/23/2014","13:00:00","MEDAN","DALKOT","MUTIARA BUMI + RIAU CAHAYA  + SALSABILA PESONA",133,"DIVISI ARMADA PINTUSONA","CDD",17.74
