"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141114049","11/14/2014","09:00:00","JBK5+Murinda","DALKOT","Srengseng - MERPATI PANCARAN KINASIH, PT",2972,"TUPPERWARE","CDD",16.74
"141114050","11/14/2014","09:00:00","JBK5+Murinda","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",2972,"TUPPERWARE","CDD",16.74
"141114051","11/14/2014","09:00:00","JBK5+Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",2972,"TUPPERWARE","CDD",9.60
"141114006","11/13/2014","16:30:00","JABABEKA 5","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",4445,"DEXTRAN","CDD",16.74
"141114035","11/14/2014","09:30:00","JBK5+Murinda","LUKOT","Medan",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"141114036","11/14/2014","07:30:00","JABABEKA 5","LUKOT","Surabaya",5,"BINTANG SAMUDRA RAYA, PT","WINGS BOX",45.00
"141114037","11/14/2014","09:30:00","JABABEKA 5","LUKOT","Surabaya",5,"BINTANG SAMUDRA RAYA, PT","WINGS BOX",45.00
"141114039","11/14/2014","07:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"141114040","11/14/2014","07:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"141114041","11/14/2014","09:30:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
