"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"131224001","12/23/2013","19:30:00","JBK5+Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",4445,"DEXTRAN","CDD",19.74
