"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140129032","01/29/2014","13:00:00","JABABEKA 5","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140129033","01/29/2014","13:00:00","JBK5+Murinda","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140129025","01/29/2014","13:00:00","JBK5+Murinda","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140130020","01/29/2014","19:00:00","JABABEKA 5","DALKOT","Depok - PUTRA ANDITYA PERKASA, PT",4445,"DEXTRAN","CDD",17.74
"140130021","01/29/2014","19:00:00","JABABEKA 5","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4445,"DEXTRAN","CDD",17.74
"140130060","01/30/2014","08:00:00","JABABEKA 5","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",2972,"TUPPERWARE","CDD",4.62
"140130061","01/30/2014","08:00:00","JBK5+Murinda","LUKOT","Pontianak - ALFA GEMA KHATULISTIWA JAYA, PT",5,"MEDIA CARGO","CDD",17.74
"140130062","01/30/2014","08:00:00","Murinda","DALKOT","HO + MANDALARAYA + MANUNGGAL",2972,"TUPPERWARE","CDD",9.60
"140129057","01/29/2014","14:00:00","Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","CDD",17.74
"140130001","01/29/2014","19:00:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",7,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140130002","01/29/2014","19:00:00","JABABEKA 5","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",7,"UBJ LOGISTICS, PT","CDD LONG",28.68
"140129060","01/29/2014","15:00:00","JABABEKA 5","DALKOT","Pasar Minggu - ALIF ROSE, PT",7,"UBJ LOGISTICS, PT","CDD",17.74
"140130003","01/29/2014","16:00:00","JBK5+Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",17.74
"140130004","01/29/2014","16:00:00","JBK5+Murinda","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","CDD",17.74
