"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"150703014","07/03/2015","07:30:00","Murinda","DALKOT","BOGOR - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","CDD",16.74
"150703015","07/03/2015","07:30:00","Murinda","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150703016","07/03/2015","07:30:00","Murinda","DALKOT","CIPINANG - ARLIA HARAPAN KENCANA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150703036","07/03/2015","12:30:00","Murinda+JBK5","LUKOT","BANTEN + WIDHITA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150703042","07/03/2015","12:30:00","JBK5+Murinda","LUKOT","MAGELANG - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150703051","07/03/2015","12:30:00","JBK5+Murinda","LUKOT","SLEMAN - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150703056","07/03/2015","12:30:00","JBK5+Murinda","LUKOT","LAMPUNG - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"150703058","07/03/2015","09:30:00","Murinda+JBK5","LUKOT","MEDAN",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"150703059","07/03/2015","12:30:00","Murinda","LUKOT","SURABAYA",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"150703060","07/03/2015","12:30:00","Murinda","LUKOT","SURABAYA",4642,"MITRA TOTAL PERSADA, PT","WINGS BOX",45.00
"150703071","07/03/2015","09:00:00","JBK5+Murinda","DALKOT","KEBUN JERUK - DINAMIKA BINTANG KEJORA, PT",2972,"TUPPERWARE","CDD",14.33
"150704009","07/03/2015","20:00:00","JABABEKA 5","DALKOT","CIMONE - PERSADA TIARA DINAMIKA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150704010","07/03/2015","20:00:00","JABABEKA 5","DALKOT","CIMONE - PERSADA TIARA DINAMIKA, PT",5117,"TOTAL LOGISTICS INDONESIA,PT","CDD",16.74
"150704012","07/03/2015","21:00:00","JABABEKA 5","DALKOT","CIPUTAT - ANDIRA WANODYA CITRA, PT",4445,"DEXTRAN","CDD",16.74
"150704013","07/03/2015","21:00:00","JABABEKA 5","DALKOT","BOGOR - MANUNGGAL RAYA TIMUR PERKASA, PT",4445,"DEXTRAN","CDD",16.74
"150704014","07/03/2015","21:00:00","JBK5+Murinda","DALKOT","SRENGSENG - MERPATI PANCARAN KINASIH, PT",4642,"MITRA TOTAL PERSADA, PT","PICKUP",5.76
"150704015","07/03/2015","21:00:00","JBK5+Murinda","DALKOT","SERPONG - NURAMA SEJAHTERA, PT",4445,"DEXTRAN","CDD",16.74
"150704016","07/03/2015","21:00:00","JBK5+Murinda","DALKOT","CIBUBUR - SAGITA YORI KENCANA, PT",4445,"DEXTRAN","CDD",16.74
