"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140224045","02/25/2014","09:00:00","JBK5+Murinda","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140225016","02/25/2014","09:00:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140225018","02/25/2014","09:00:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140225019","02/25/2014","09:00:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140225020","02/25/2014","09:00:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140225021","02/25/2014","09:00:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140225026","02/25/2014","09:00:00","JABABEKA 5","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","FUSO",39.00
"140225029","02/25/2014","09:00:00","JABABEKA 5","LUKOT","Pontianak - ALFA GEMA KHATULISTIWA JAYA, PT",4973,"MEDIA CARGO","FUSO",39.00
"140225013","02/25/2014","09:00:00","JABABEKA 5","LUKOT","Serang - WIDHITA HUSNUL BANTERA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140225042","02/25/2014","09:00:00","JABABEKA 5","DALKOT","PERSADA + NURAMA",2972,"TUPPERWARE","CDD",17.22
"140225043","02/25/2014","09:00:00","JABABEKA 5","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",2972,"TUPPERWARE","CDD",9.60
"140225044","02/25/2014","09:00:00","JBK5+Murinda","DALKOT","PUTRA + MAHARDIKA",2972,"TUPPERWARE","CDD",4.62
"140225045","02/25/2014","09:00:00","JABABEKA 5","DALKOT","Kebun jeruk - MERPATI PANCARAN KINASIH, PT",2972,"TUPPERWARE","CDD",17.74
"140225027","02/25/2014","09:00:00","JABABEKA 5","LUKOT","Pangkal pinang - BINTANG EKA MANDIRI, PT",371,"PUTRA BANGKA EXPRESS, PT","FUSO",39.00
"140225031","02/25/2014","09:00:00","JABABEKA 5","LUKOT","Lampung - TAPIS EKA MODERN, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140225033","02/25/2014","13:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140225038","02/25/2014","11:00:00","JABABEKA 5","LUKOT","Medan",307,"JAPALINDO","CONT '40",67.00
"140225046","02/25/2014","09:00:00","JBK5+Murinda","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",2972,"TUPPERWARE","CDD",17.74
"140225047","02/25/2014","08:00:00","JBK5+Murinda","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
