"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140214006","02/13/2014","20:00:00","JBK5+Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140214016","02/14/2014","09:00:00","JBK5+Murinda","LUKOT","Semarang - INDRAKINARYA + KALYANA",8,"GEUNTHA CITRA UTAMA, PT","CDD",17.74
"140214017","02/14/2014","09:00:00","JBK5+Murinda","LUKOT","Kudus - TIARA KINARYA SAKTI, PT",8,"GEUNTHA CITRA UTAMA, PT","CDD",17.74
"140214019","02/14/2014","10:00:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140214020","02/14/2014","10:00:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140214024","02/14/2014","10:00:00","JBK5+Murinda","LUKOT","Lampung - ORCHID BINTANG TAPIS, PT",177,"BINTANG EXPRESS, CV","KUBIKASI",
"140214025","02/14/2014","10:00:00","JBK5+Murinda","LUKOT","Jambi - NAZILA + TRISHA",177,"BINTANG EXPRESS, CV","CDD",17.74
"140214026","02/14/2014","10:00:00","JBK5+Murinda","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140214032","02/14/2014","14:00:00","JABABEKA 5","LUKOT","Surabaya",4445,"DEXTRAN","WINGS BOX",45.00
"140214040","02/14/2014","09:00:00","JBK5+Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140214041","02/14/2014","09:00:00","JBK5+Murinda","DALKOT","LIMAX + MAHARDIKA",2972,"TUPPERWARE","CDD",17.22
"140214042","02/14/2014","09:00:00","JABABEKA 5","DALKOT","INDRAPURI + MULIA",2972,"TUPPERWARE","CDD",17.74
"140214043","02/14/2014","09:00:00","JBK5+Murinda","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",2972,"TUPPERWARE","CDD",17.74
"140214044","02/14/2014","11:00:00","JABABEKA 5","DALKOT","ARLIA",4445,"DEXTRAN","CDD",17.74
"140214045","02/14/2014","11:00:00","JABABEKA 5","DALKOT","H/O + MEDIA CARGO + HOTEL PENINSULA +  HOTEL SANTIKA  + PIJAR",2972,"TUPPERWARE","CDD",9.60
"140214046","02/14/2014","12:00:00","JABABEKA 5","DALKOT","Tangerang - HASTA HUSNUL KHOTIMAH, PT",4445,"DEXTRAN","CDD",17.74
"140214047","02/14/2014","12:00:00","JABABEKA 5","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",4445,"DEXTRAN","CDD",17.74
"140214048","02/14/2014","12:00:00","JABABEKA 5","DALKOT","Pasar Minggu - ALIF ROSE, PT",4445,"DEXTRAN","CDD",17.74
