"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"140226002","02/25/2014","20:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",7,"UBJ LOGISTICS, PT","CDD",22.17
"140226003","02/25/2014","20:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",7,"UBJ LOGISTICS, PT","CDD",22.17
"140226004","02/25/2014","20:00:00","JABABEKA 5","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",7,"UBJ LOGISTICS, PT","CDD",22.17
"140226005","02/26/2014","08:00:00","JBK5+Murinda","LUKOT","Pontianak - NUSA MEGAH CEMERLANG, PT",2881,"PT PPS CARGO","FUSO",39.00
"140226014","02/26/2014","08:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",4445,"DEXTRAN","CDD",17.74
"140226015","02/26/2014","08:00:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",4445,"DEXTRAN","PICKUP",5.76
"140226017","02/26/2014","09:00:00","JABABEKA 5","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",17.74
"140226032","02/26/2014","11:00:00","JABABEKA 5","LUKOT","Medan",307,"JAPALINDO","CONT '40",67.00
"140226018","02/26/2014","09:00:00","JBK5+Murinda","LUKOT","Semarang - INDRAKINARYA MUGISANTOSA, PT",5000,"GEUNTHA CITRA UTAMA, PT","CDD",17.74
"140226019","02/26/2014","11:00:00","JABABEKA 5","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140226020","02/26/2014","11:00:00","JBK5+Murinda","LUKOT","Yogya - SENTOSA AGUNG SURYATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140226021","02/26/2014","11:00:00","JABABEKA 5","LUKOT","Magelang - DEWISRI PRATHAMA MUKHYASA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140226023","02/26/2014","11:00:00","JABABEKA 5","LUKOT","Sleman - INDOVIMA SENTOSA MANDIRI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140226025","02/26/2014","11:00:00","JABABEKA 5","LUKOT","Klaten - KALYANA BENTANG SENTOSA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140226028","02/26/2014","11:00:00","JBK5+Murinda","LUKOT","Solo - BUMI MANUNGGAL KHARISMA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",17.74
"140226037","02/26/2014","09:00:00","JABABEKA 5","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",2972,"TUPPERWARE","CDD",17.22
"140226038","02/26/2014","09:00:00","JBK5+Murinda","DALKOT","Bogor - MANUNGGAL RAYA TIMUR PERKASA, PT",2972,"TUPPERWARE","CDD",9.60
"140226039","02/26/2014","09:00:00","JBK5+Murinda","DALKOT","Cikarang - INDRAPURI MITRA CIKARANG, PT",2972,"TUPPERWARE","CDD",17.74
"140226040","02/26/2014","13:00:00","Murinda","DALKOT","Bekasi - MAHARDIKA ARTHA FORTUNA, PT",2972,"TUPPERWARE","CDD",4.62
"140226041","02/26/2014","09:00:00","JBK5+Murinda","DALKOT","HO",2972,"TUPPERWARE","CDD",17.74
"140226035","02/26/2014","13:00:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140226036","02/26/2014","13:00:00","JABABEKA 5","LUKOT","Medan",133,"DIVISI ARMADA PINTUSONA","BUILT UP",52.00
"140226045","02/26/2014","11:30:00","Murinda","DALKOT","Cipinang - ARLIA HARAPAN KENCANA, PT",2972,"TUPPERWARE","CDD",17.74
