"BarCode_No","Schedule_Date","Time","WH","DB_Type","Destination","SLCARS","Expedition_Name","Fleet_Type","Fleet_CBM"
"141223060","12/23/2014","09:00:00","JABABEKA 5","LUKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",4642,"MITRA TOTAL PERSADA, PT","FUSO",39.00
"141223072","12/23/2014","11:00:00","MEDAN","DALKOT","TRIARGA BUMI PERMATA",133,"DIVISI ARMADA PINTUSONA","CDD",16.74
"141223002","12/22/2014","15:30:00","Murinda+JBK5","DALKOT","Cibubur - SAGITA YORI KENCANA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141223004","12/22/2014","15:30:00","Murinda+JBK5","DALKOT","Cimone - PERSADA TIARA DINAMIKA, PT",5117,"KORIN LOGISTICS INDONESIA,PT","CDD",16.74
"141223009","12/22/2014","19:30:00","JBK5+Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"141223012","12/22/2014","18:30:00","JABABEKA 5","DALKOT","Bekasi - LIMAX KALEBORAH MARIFAT, PT",5117,"KORIN LOGISTICS INDONESIA,PT","CDD",16.74
"141223013","12/22/2014","18:30:00","JABABEKA 5","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",16.74
"141223014","12/22/2014","18:30:00","JBK5+Murinda","DALKOT","Kebun jeruk - DINAMIKA BINTANG KEJORA, PT",4445,"DEXTRAN","CDD",16.74
"141223015","12/22/2014","18:30:00","JABABEKA 5","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",16.74
"141223016","12/22/2014","18:30:00","JABABEKA 5","DALKOT","Kelapa gading - PRIMA MEGAH LESTARI, PT",4445,"DEXTRAN","CDD",16.74
"141223065","12/23/2014","11:00:00","Murinda","DALKOT","Karawang - MITRA SATYA ANUGRAH, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"141223017","12/22/2014","18:30:00","JABABEKA 5","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141223018","12/22/2014","18:30:00","JBK5+Murinda","DALKOT","Ciputat - ANDIRA WANODYA CITRA, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141223019","12/23/2014","07:30:00","Murinda","DALKOT","Bintaro - MULIA DINAMIKA SWAKARSA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"141223021","12/23/2014","07:30:00","Murinda","DALKOT","Bogor - MANDALARAYA PILAR SAKTI, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"141223023","12/22/2014","19:30:00","JABABEKA 5","DALKOT","Bandung - FAJAR PUNCAK PRATAMA, PT",5002,"UBJ LOGISTICS, PT","CDD LONG",28.68
"141222014","12/22/2014","12:30:00","Murinda+JBK5","LUKOT","Banten - BANTEN ANUGRAH ABADI, PT",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
"141222015","12/22/2014","12:30:00","Murinda+JBK5","LUKOT","BANTEN + WIDHITA",4642,"MITRA TOTAL PERSADA, PT","CDD",16.74
